0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2048.00,3066.00,3067.00,3066.00,2048.00,3066.00,3067.00,0.00,0.00,3.00,755.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3072.00,2038.00,3078.00,3061.00,3072.00,2053.00,3067.00,3061.00,0.00,0.00,3.00,807.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3065.00,2038.00,3074.00,3065.00,3065.00,2038.00,3074.00,3065.00,0.00,0.00,3.00,861.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3065.00,2047.00,3067.00,3067.00,3065.00,2047.00,3067.00,3067.00,0.00,0.00,3.00,914.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3055.00,2042.00,3073.00,3067.00,3066.00,2042.00,3073.00,3067.00,0.00,0.00,3.00,965.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2050.00,3066.00,3066.00,3066.00,2050.00,3066.00,3066.00,0.00,0.00,4.00,21.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2050.00,3067.00,3067.00,3066.00,2050.00,3067.00,3067.00,0.00,0.00,4.00,74.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3065.00,2046.00,3066.00,3067.00,3065.00,2046.00,3066.00,3067.00,0.00,0.00,4.00,125.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3064.00,2047.00,3066.00,3066.00,3064.00,2047.00,3066.00,3066.00,0.00,0.00,4.00,181.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3067.00,2047.00,3049.00,3068.00,3067.00,2048.00,3067.00,3068.00,0.00,0.00,4.00,236.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3068.00,2050.00,3068.00,3069.00,3068.00,2050.00,3068.00,3067.00,0.00,0.00,4.00,290.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2047.00,3056.00,3077.00,3066.00,2047.00,3056.00,3077.00,0.00,0.00,4.00,344.00
